mutant1,mutant2,template,passed_test,diff_locations,explored_diffs,elapsed_time
parSeq__ReqNeu36.xml,delOutput_RqZeroTorque_0.xml,Template01,PASSED,3,3,11
delOutput_RqZeroTorque_0.xml,parSeq__ReqNeu36.xml,Template03,FAILED,3,1,9
parSeq__ReqNeu36.xml,commLoc_9.xml,Template01,PASSED,3,3,6
commLoc_9.xml,parSeq__ReqNeu36.xml,Template03,FAILED,3,2,7
commLoc_31.xml,parSeq__ReqNeu36.xml,Template02,FAILED,3,1,8
parSeq__ReqNeu36.xml,commLoc_31.xml,Template03,PASSED,3,3,7
parSeq__ReqNeu36.xml,MaskVarClock_GCTimer_Template.xml,Template03,PASSED,3,3,8
MaskVarClock_GCTimer_Template.xml,parSeq__ReqNeu36.xml,Template03,FAILED,3,2,9
parSeq__ReqNeu36.xml,urgLoc_31.xml,Template03,PASSED,3,3,11
urgLoc_31.xml,parSeq__ReqNeu36.xml,Template02,FAILED,3,1,9
parSeq__ReqNeu36.xml,commLoc_25.xml,Template02,PASSED,3,3,10
commLoc_25.xml,parSeq__ReqNeu36.xml,Template02,FAILED,3,2,11
parSeq__ReqNeu36.xml,commLoc_37.xml,Template01,PASSED,3,3,12
commLoc_37.xml,parSeq__ReqNeu36.xml,Template03,FAILED,3,1,10
parSeq__ReqNeu36.xml,urgLoc_6.xml,Template03,PASSED,3,3,11
urgLoc_6.xml,parSeq__ReqNeu36.xml,Template02,FAILED,3,2,10
parSeq__ReqNeu36.xml,delSync__ClutchIsOpen1.xml,Template6,FAILED,6,2,7
delSync__ClutchIsOpen1.xml,parSeq__ReqNeu36.xml,Template02,FAILED,6,5,7
parSeq__ReqNeu36.xml,delSync__NewGear1.xml,Template04,FAILED,5,4,7
delSync__NewGear1.xml,parSeq__ReqNeu36.xml,Template03,FAILED,5,1,7
parSeq__ReqNeu36.xml,delSync__TorqueZero1.xml,Template5,FAILED,6,2,8
delSync__TorqueZero1.xml,parSeq__ReqNeu36.xml,Template02,FAILED,6,3,8
parSeq__ReqNeu36.xml,MaskVarChannel__sport_Template0.xml,Template03,PASSED,3,3,9
MaskVarChannel__sport_Template0.xml,parSeq__ReqNeu36.xml,Template03,FAILED,3,1,9
urgChan__TorqueZero.xml,parSeq__ReqNeu36.xml,Template02,FAILED,3,2,8
parSeq__ReqNeu36.xml,urgChan__TorqueZero.xml,Template01,PASSED,3,3,7
parSeq__ReqNeu36.xml,commLoc_2.xml,Template01,PASSED,3,3,10
commLoc_2.xml,parSeq__ReqNeu36.xml,Template02,FAILED,3,2,9
parSeq__ReqNeu36.xml,parSeq__ReqNeu33.xml,Template05,FAILED,6,3,7
parSeq__ReqNeu33.xml,parSeq__ReqNeu36.xml,Template04,FAILED,6,1,12
parSeq__ReqNeu36.xml,delSync__ClutchIsOpen2.xml,Template5,FAILED,6,4,7
delSync__ClutchIsOpen2.xml,parSeq__ReqNeu36.xml,Template03,FAILED,6,1,8
urgLoc_40.xml,parSeq__ReqNeu36.xml,Template02,FAILED,3,1,11
parSeq__ReqNeu36.xml,urgLoc_40.xml,Template03,PASSED,3,3,8
parSeq__ReqNeu36.xml,delOutput__ReqSet_2.xml,Template01,PASSED,3,3,7
delOutput__ReqSet_2.xml,parSeq__ReqNeu36.xml,Template03,FAILED,3,1,11
commLoc_38.xml,parSeq__ReqNeu36.xml,Template02,FAILED,3,1,7
parSeq__ReqNeu36.xml,commLoc_38.xml,Template01,PASSED,3,3,6
delSync_RqZeroTorque1.xml,parSeq__ReqNeu36.xml,Template05,FAILED,6,1,8
parSeq__ReqNeu36.xml,delSync_RqZeroTorque1.xml,Template01,FAILED,6,1,10
delSync__ReqSet6.xml,parSeq__ReqNeu36.xml,Template04,FAILED,6,3,7
parSeq__ReqNeu36.xml,delSync__ReqSet6.xml,Template05,FAILED,6,1,7
parSeq__ReqNeu36.xml,commLoc_27.xml,Template01,PASSED,3,3,8
commLoc_27.xml,parSeq__ReqNeu36.xml,Template02,FAILED,3,2,12
parSeq__ReqNeu36.xml,urgLoc_3.xml,Template03,PASSED,3,3,7
urgLoc_3.xml,parSeq__ReqNeu36.xml,Template03,FAILED,3,2,7
parSeq__ReqNeu36.xml,parSeq__GearSet11.xml,Template6,FAILED,6,5,8
parSeq__GearSet11.xml,parSeq__ReqNeu36.xml,Template02,FAILED,6,4,7
parSeq__ReqNeu36.xml,urgLoc_8.xml,Template01,PASSED,3,3,10
urgLoc_8.xml,parSeq__ReqNeu36.xml,Template03,FAILED,3,1,12
parSeq__ReqNeu36.xml,urgLoc_9.xml,Template01,PASSED,3,3,10
urgLoc_9.xml,parSeq__ReqNeu36.xml,Template02,FAILED,3,1,12
parSeq__ReqNeu36.xml,urgChan__ReqTorque.xml,Template01,PASSED,3,3,8
urgChan__ReqTorque.xml,parSeq__ReqNeu36.xml,Template03,FAILED,3,1,12
parSeq__ReqNeu36.xml,parSeq__OpenClutch23.xml,Template06,FAILED,6,2,7
parSeq__OpenClutch23.xml,parSeq__ReqNeu36.xml,Template06,FAILED,6,1,8
parSeq__ReqNeu36.xml,commLoc_15.xml,Template03,PASSED,3,3,6
commLoc_15.xml,parSeq__ReqNeu36.xml,Template02,FAILED,3,1,9
parSeq__ReqNeu36.xml,MaskVarChannel__CloseClutch_Template.xml,Template02,PASSED,3,3,6
MaskVarChannel__CloseClutch_Template.xml,parSeq__ReqNeu36.xml,Template03,FAILED,3,1,10
parSeq__ReqNeu36.xml,urgChan_RqZeroTorque.xml,Template03,PASSED,3,3,9
urgChan_RqZeroTorque.xml,parSeq__ReqNeu36.xml,Template03,FAILED,3,1,11
parSeq__ReqNeu36.xml,urgLoc_25.xml,Template01,PASSED,3,3,6
urgLoc_25.xml,parSeq__ReqNeu36.xml,Template02,FAILED,3,2,8
parSeq__ReqNeu36.xml,parSeq__CloseClutch7.xml,Template04,FAILED,6,1,13
parSeq__CloseClutch7.xml,parSeq__ReqNeu36.xml,Template04,FAILED,6,2,10
parSeq__ReqNeu36.xml,delSync__drive1.xml,Template6,FAILED,6,4,9
delSync__drive1.xml,parSeq__ReqNeu36.xml,Template03,FAILED,6,2,8
parSeq__ReqNeu36.xml,commLoc_40.xml,Template01,PASSED,3,3,7
commLoc_40.xml,parSeq__ReqNeu36.xml,Template02,FAILED,3,2,8
parSeq__ReqNeu36.xml,MaskVarChannel__OpenClutch_Template.xml,Template01,PASSED,3,3,6
MaskVarChannel__OpenClutch_Template.xml,parSeq__ReqNeu36.xml,Template02,FAILED,3,1,7
parSeq__ClutchIsClosed0.xml,parSeq__ReqNeu36.xml,Template03,FAILED,6,1,7
parSeq__ReqNeu36.xml,parSeq__ClutchIsClosed0.xml,Template6,FAILED,6,4,7
parSeq__CloseClutch5.xml,parSeq__ReqNeu36.xml,Template06,FAILED,6,4,8
parSeq__ReqNeu36.xml,parSeq__CloseClutch5.xml,Template04,FAILED,6,4,10
parSeq__ReqNeu36.xml,delOutput__NewGear_0.xml,Template02,PASSED,3,3,7
delOutput__NewGear_0.xml,parSeq__ReqNeu36.xml,Template03,FAILED,3,2,10
parSeq__ReqNeu36.xml,urgLoc_24.xml,Template01,PASSED,3,3,7
urgLoc_24.xml,parSeq__ReqNeu36.xml,Template02,FAILED,3,2,8
MaskVarChannel_RqZeroTorque_Template.xml,parSeq__ReqNeu36.xml,Template03,FAILED,3,1,9
parSeq__ReqNeu36.xml,parSeq__drive43.xml,Template6,FAILED,6,4,8
parSeq__drive43.xml,parSeq__ReqNeu36.xml,Template03,FAILED,6,4,7
parSeq__ReqNeu36.xml,urgLoc_20.xml,Template03,PASSED,3,3,7
urgLoc_20.xml,parSeq__ReqNeu36.xml,Template02,FAILED,3,2,7
MaskVarChannel__ReqTorque_Template.xml,parSeq__ReqNeu36.xml,Template02,FAILED,3,1,11
parSeq__ReqNeu36.xml,MaskVarChannel__ReqTorque_Template.xml,Template03,PASSED,3,3,7
delSync__void2.xml,parSeq__ReqNeu36.xml,Template04,FAILED,6,2,12
parSeq__ReqNeu36.xml,delSync__void2.xml,Template06,FAILED,6,6,7
parSeq__ReqNeu36.xml,parSeq__void48.xml,Template02,FAILED,6,4,8
parSeq__void48.xml,parSeq__ReqNeu36.xml,Template04,FAILED,6,2,8
urgChan__drive.xml,parSeq__ReqNeu36.xml,Template02,FAILED,3,1,7
parSeq__ReqNeu36.xml,urgChan__drive.xml,Template01,PASSED,3,3,7
parSeq__ReqNeu36.xml,MaskVarChannel__ReqSet_Template0.xml,Template01,PASSED,3,3,8
MaskVarChannel__ReqSet_Template0.xml,parSeq__ReqNeu36.xml,Template03,FAILED,3,1,8
delOutput__GearSet_0.xml,parSeq__ReqNeu36.xml,Template03,FAILED,3,1,7
parSeq__ReqNeu36.xml,delOutput__GearSet_0.xml,Template01,PASSED,3,3,8
urgLoc_35.xml,parSeq__ReqNeu36.xml,Template02,FAILED,3,2,8
parSeq__ReqNeu36.xml,urgLoc_35.xml,Template01,PASSED,3,3,7
parSeq__ReqNeu36.xml,urgChan__ClutchIsClosed.xml,Template01,PASSED,3,3,6
urgChan__ClutchIsClosed.xml,parSeq__ReqNeu36.xml,Template02,FAILED,3,2,11
parSeq__ReqNeu36.xml,parSeq_RqZeroTorque22.xml,Template02,FAILED,6,1,7
parSeq_RqZeroTorque22.xml,parSeq__ReqNeu36.xml,Template05,FAILED,6,1,10
parSeq__ReqNeu36.xml,delOutput__sport_0.xml,Template01,PASSED,3,3,6
delOutput__sport_0.xml,parSeq__ReqNeu36.xml,Template03,FAILED,3,1,8
parSeq__ReqNeu36.xml,parSeq__ClutchIsOpen30.xml,Template5,FAILED,6,4,7
parSeq__ClutchIsOpen30.xml,parSeq__ReqNeu36.xml,Template03,FAILED,6,1,8
parSeq__ReqNeu36.xml,delSync__CloseClutch2.xml,Template06,FAILED,6,1,9
delSync__CloseClutch2.xml,parSeq__ReqNeu36.xml,Template06,FAILED,6,2,9
parSeq__ReqNeu36.xml,commLoc_24.xml,Template03,PASSED,3,3,8
commLoc_24.xml,parSeq__ReqNeu36.xml,Template02,FAILED,3,2,8
parSeq__ReqNeu36.xml,parSeq__TorqueZero27.xml,Template02,FAILED,6,1,8
parSeq__TorqueZero27.xml,parSeq__ReqNeu36.xml,Template02,FAILED,6,2,9
parSeq__ReqNeu36.xml,MaskVarChannel__NewGear_Template0.xml,Template01,PASSED,3,3,7
MaskVarChannel__NewGear_Template0.xml,parSeq__ReqNeu36.xml,Template02,FAILED,3,1,7
urgLoc_23.xml,parSeq__ReqNeu36.xml,Template02,FAILED,3,1,9
parSeq__ReqNeu36.xml,urgLoc_23.xml,Template02,PASSED,3,3,8
parSeq__ReqNeu36.xml,parSeq__GearSet10.xml,Template6,FAILED,6,2,7
parSeq__GearSet10.xml,parSeq__ReqNeu36.xml,Template02,FAILED,6,4,7
parSeq__ReqNeu36.xml,parSeq__NewGear28.xml,Template04,FAILED,5,2,7
parSeq__NewGear28.xml,parSeq__ReqNeu36.xml,Template03,FAILED,5,3,7
parSeq__ReqNeu36.xml,commLoc_10.xml,Template03,PASSED,3,3,7
commLoc_10.xml,parSeq__ReqNeu36.xml,Template02,FAILED,3,2,8
parSeq__ReqNeu36.xml,urgLoc_10.xml,Template01,PASSED,3,3,6
urgLoc_10.xml,parSeq__ReqNeu36.xml,Template03,FAILED,3,1,10
parSeq__ReqNeu36.xml,urgLoc_29.xml,Template02,PASSED,3,3,7
urgLoc_29.xml,parSeq__ReqNeu36.xml,Template03,FAILED,3,1,11
MaskVarChannel__void_Template0.xml,parSeq__ReqNeu36.xml,Template02,FAILED,3,2,7
parSeq__ReqNeu36.xml,MaskVarChannel__void_Template0.xml,Template03,PASSED,3,3,7
parSeq__ReqNeu36.xml,commLoc_29.xml,Template03,PASSED,3,3,7
commLoc_29.xml,parSeq__ReqNeu36.xml,Template02,FAILED,3,2,7
parSeq__ReqNeu36.xml,delSync__OpenClutch3.xml,Template02,FAILED,6,4,6
delSync__OpenClutch3.xml,parSeq__ReqNeu36.xml,Template05,FAILED,6,2,8
commLoc_34.xml,parSeq__ReqNeu36.xml,Template03,FAILED,3,2,8
parSeq__ReqNeu36.xml,commLoc_34.xml,Template03,PASSED,3,3,7
parSeq__ReqNeu36.xml,parSeq__ReqSet17.xml,Template06,FAILED,6,4,6
parSeq__ReqSet17.xml,parSeq__ReqNeu36.xml,Template02,FAILED,6,2,7
parSeq__ReqNeu36.xml,urgChan__ReqSpeed.xml,Template03,PASSED,3,3,7
urgChan__ReqSpeed.xml,parSeq__ReqNeu36.xml,Template02,FAILED,3,2,7
parSeq__ReqNeu36.xml,delSync__ReqSet1.xml,Template02,FAILED,6,1,13
delSync__ReqSet1.xml,parSeq__ReqNeu36.xml,Template05,FAILED,6,3,8
parSeq__ReqNeu36.xml,parSeq__ReqNeu35.xml,Template02,FAILED,6,1,7
parSeq__ReqNeu35.xml,parSeq__ReqNeu36.xml,Template04,FAILED,6,3,10
urgChan__sport.xml,parSeq__ReqNeu36.xml,Template02,FAILED,3,2,8
parSeq__ReqNeu36.xml,urgChan__sport.xml,Template01,PASSED,3,3,10
delSync__ClutchIsOpen4.xml,parSeq__ReqNeu36.xml,Template03,FAILED,6,4,7
parSeq__ReqNeu36.xml,delSync__ClutchIsOpen4.xml,Template6,FAILED,6,2,7
MaskVarClock_GCTimer_Template0.xml,parSeq__ReqNeu36.xml,Template03,FAILED,3,1,10
parSeq__ReqNeu36.xml,MaskVarClock_GCTimer_Template0.xml,Template02,PASSED,3,3,9
parSeq__ReqNeu36.xml,delOutput__OpenClutch_0.xml,Template02,PASSED,3,3,6
delOutput__OpenClutch_0.xml,parSeq__ReqNeu36.xml,Template03,FAILED,3,1,9
parSeq__ReqNeu36.xml,commLoc_5.xml,Template03,PASSED,3,3,6
commLoc_5.xml,parSeq__ReqNeu36.xml,Template03,FAILED,3,1,6
parSeq__ReqNeu36.xml,commLoc_19.xml,Template01,PASSED,3,3,7
commLoc_19.xml,parSeq__ReqNeu36.xml,Template02,FAILED,3,1,8
MaskVarChannel__GearNeu_Template0.xml,parSeq__ReqNeu36.xml,Template02,FAILED,3,1,14
parSeq__ReqNeu36.xml,MaskVarChannel__GearNeu_Template0.xml,Template03,PASSED,3,3,7
parSeq__ReqNeu36.xml,urgLoc_16.xml,Template01,PASSED,3,3,7
urgLoc_16.xml,parSeq__ReqNeu36.xml,Template03,FAILED,3,2,8
parSeq__ReqNeu36.xml,urgLoc_33.xml,Template03,PASSED,3,3,10
urgLoc_33.xml,parSeq__ReqNeu36.xml,Template02,FAILED,3,1,7
parSeq__ReqNeu36.xml,parSeq__GearNeu40.xml,Template6,FAILED,6,5,7
parSeq__GearNeu40.xml,parSeq__ReqNeu36.xml,Template02,FAILED,3,1,8
urgLoc_15.xml,parSeq__ReqNeu36.xml,Template02,FAILED,3,1,10
parSeq__ReqNeu36.xml,urgLoc_15.xml,Template03,PASSED,3,3,7
parSeq__ReqNeu36.xml,urgLoc_45.xml,Template01,PASSED,3,3,8
urgLoc_45.xml,parSeq__ReqNeu36.xml,Template03,FAILED,3,1,7
MaskVarChannel__ReqSet_Template.xml,parSeq__ReqNeu36.xml,Template03,FAILED,3,1,11
parSeq__ReqNeu36.xml,MaskVarChannel__ReqSet_Template.xml,Template02,PASSED,3,3,11
parSeq__GearNeu37.xml,parSeq__ReqNeu36.xml,Template03,FAILED,6,3,11
parSeq__ReqNeu36.xml,parSeq__GearNeu37.xml,Template6,FAILED,6,1,7
parSeq__ReqNeu36.xml,delSync__ReqSet7.xml,Template06,FAILED,6,1,6
delSync__ReqSet7.xml,parSeq__ReqNeu36.xml,Template02,FAILED,6,3,6
parSeq__ReqNeu36.xml,urgLoc_14.xml,Template03,PASSED,3,3,11
urgLoc_14.xml,parSeq__ReqNeu36.xml,Template03,FAILED,3,1,14
parSeq__ReqNeu36.xml,urgChan_tau.xml,Template03,PASSED,3,3,7
urgChan_tau.xml,parSeq__ReqNeu36.xml,Template03,FAILED,3,1,9
parSeq__ReqNeu36.xml,parSeq__ReqSet13.xml,Template05,FAILED,6,2,9
parSeq__ReqSet13.xml,parSeq__ReqNeu36.xml,Template04,FAILED,6,3,7
delOutput__drive_0.xml,parSeq__ReqNeu36.xml,Template02,FAILED,3,2,7
parSeq__ReqNeu36.xml,delOutput__drive_0.xml,Template01,PASSED,3,3,8
parSeq__ReqNeu36.xml,urgLoc_21.xml,Template01,PASSED,3,3,7
urgLoc_21.xml,parSeq__ReqNeu36.xml,Template02,FAILED,3,2,13
parSeq__ReqNeu36.xml,urgLoc_43.xml,Template02,PASSED,3,3,7
urgLoc_43.xml,parSeq__ReqNeu36.xml,Template03,FAILED,3,2,13
parSeq__ReqNeu36.xml,commLoc_44.xml,Template01,PASSED,3,3,6
commLoc_44.xml,parSeq__ReqNeu36.xml,Template02,FAILED,3,2,7
parSeq__ReqNeu36.xml,parSeq__CloseClutch4.xml,Template06,FAILED,6,1,10
parSeq__CloseClutch4.xml,parSeq__ReqNeu36.xml,Template04,FAILED,6,1,10
parSeq__ReqNeu36.xml,delOutput__OpenClutch_1.xml,Template02,PASSED,3,3,10
delOutput__OpenClutch_1.xml,parSeq__ReqNeu36.xml,Template03,FAILED,3,1,9
parSeq__ReqNeu36.xml,delOutput__ClutchIsClosed_0.xml,Template03,PASSED,3,3,6
delOutput__ClutchIsClosed_0.xml,parSeq__ReqNeu36.xml,Template03,FAILED,3,1,8
parSeq__ReqNeu36.xml,commLoc_23.xml,Template03,PASSED,3,3,6
commLoc_23.xml,parSeq__ReqNeu36.xml,Template02,FAILED,3,1,9
parSeq__ReqNeu36.xml,urgLoc_5.xml,Template03,PASSED,3,3,9
urgLoc_5.xml,parSeq__ReqNeu36.xml,Template02,FAILED,3,1,8
parSeq__ReqNeu36.xml,delOutput__SpeedSet_0.xml,Template01,PASSED,3,3,6
delOutput__SpeedSet_0.xml,parSeq__ReqNeu36.xml,Template03,FAILED,3,1,8
parSeq__ReqNeu36.xml,urgLoc_28.xml,Template03,PASSED,3,3,6
urgLoc_28.xml,parSeq__ReqNeu36.xml,Template03,FAILED,3,1,9
parSeq__ReqNeu36.xml,delSync__OpenClutch2.xml,Template04,FAILED,6,1,7
delSync__OpenClutch2.xml,parSeq__ReqNeu36.xml,Template04,FAILED,6,4,11
parSeq__ReqNeu36.xml,urgLoc_34.xml,Template01,PASSED,3,3,7
urgLoc_34.xml,parSeq__ReqNeu36.xml,Template02,FAILED,3,2,7
parSeq__SpeedSet41.xml,parSeq__ReqNeu36.xml,Template03,FAILED,6,4,10
parSeq__ReqNeu36.xml,parSeq__SpeedSet41.xml,Template5,FAILED,6,1,9
MaskVarChannel__NewGear_Template.xml,parSeq__ReqNeu36.xml,Template02,FAILED,3,1,9
parSeq__ReqNeu36.xml,MaskVarChannel__NewGear_Template.xml,Template03,PASSED,3,3,8
urgLoc_11.xml,parSeq__ReqNeu36.xml,Template03,FAILED,3,1,11
parSeq__ReqNeu36.xml,urgLoc_11.xml,Template01,PASSED,3,3,6
parSeq__ReqNeu36.xml,urgLoc_37.xml,Template03,PASSED,3,3,7
urgLoc_37.xml,parSeq__ReqNeu36.xml,Template02,FAILED,3,2,7
parSeq__ReqNeu36.xml,parSeq__ClutchIsClosed2.xml,Template5,FAILED,6,3,7
parSeq__ClutchIsClosed2.xml,parSeq__ReqNeu36.xml,Template02,FAILED,6,2,9
parSeq__ReqNeu36.xml,MaskVarChannel__void_Template.xml,Template01,PASSED,3,3,12
MaskVarChannel__void_Template.xml,parSeq__ReqNeu36.xml,Template02,FAILED,3,2,8
parSeq__ReqNeu36.xml,delOutput__GearSet_1.xml,Template03,PASSED,3,3,7
delOutput__GearSet_1.xml,parSeq__ReqNeu36.xml,Template02,FAILED,3,1,9
delSync__CloseClutch4.xml,parSeq__ReqNeu36.xml,Template04,FAILED,6,2,12
parSeq__ReqNeu36.xml,delSync__CloseClutch4.xml,Template06,FAILED,6,2,8
commLoc_43.xml,parSeq__ReqNeu36.xml,Template02,FAILED,3,1,9
parSeq__ReqNeu36.xml,commLoc_43.xml,Template01,PASSED,3,3,7
parSeq__ReqNeu36.xml,delSync__ClutchIsClosed4.xml,Template6,FAILED,6,5,7
delSync__ClutchIsClosed4.xml,parSeq__ReqNeu36.xml,Template03,FAILED,6,2,9
parSeq__ReqNeu36.xml,commLoc_11.xml,Template03,PASSED,3,3,6
commLoc_11.xml,parSeq__ReqNeu36.xml,Template03,FAILED,3,1,10
parSeq__ReqNeu36.xml,urgChan__CloseClutch.xml,Template03,PASSED,3,3,9
urgChan__CloseClutch.xml,parSeq__ReqNeu36.xml,Template02,FAILED,3,2,9
parSeq__ReqNeu36.xml,delSync__ReqNeu1.xml,Template05,FAILED,6,2,8
delSync__ReqNeu1.xml,parSeq__ReqNeu36.xml,Template06,FAILED,6,1,7
delSync__GearSet2.xml,parSeq__ReqNeu36.xml,Template02,FAILED,6,2,8
parSeq__ReqNeu36.xml,delSync__GearSet2.xml,Template5,FAILED,6,4,7
delOutput__CloseClutch_0.xml,parSeq__ClutchIsClosed1.xml,Template3,FAILED,3,3,8
parSeq__ClutchIsClosed1.xml,delOutput__CloseClutch_0.xml,Template3,PASSED,3,3,7
delOutput__CloseClutch_0.xml,parSeq__ClutchIsOpen31.xml,Template3,FAILED,3,2,8
parSeq__ClutchIsOpen31.xml,delOutput__CloseClutch_0.xml,Template2,PASSED,3,3,7
delOutput__CloseClutch_0.xml,parSeq__ReqNewGear21.xml,Template2,FAILED,2,1,8
parSeq__ReqNewGear21.xml,delOutput__CloseClutch_0.xml,Template2,PASSED,2,2,8
delOutput__CloseClutch_0.xml,parSeq__CloseClutch6.xml,Template03,FAILED,3,1,7
parSeq__CloseClutch6.xml,delOutput__CloseClutch_0.xml,Template01,PASSED,3,3,7
delOutput__CloseClutch_0.xml,delSync__ClutchIsClosed3.xml,Template3,FAILED,3,1,9
delSync__ClutchIsClosed3.xml,delOutput__CloseClutch_0.xml,Template1,PASSED,3,3,8
delOutput__CloseClutch_0.xml,parSeq__void47.xml,Template03,FAILED,3,2,10
parSeq__void47.xml,delOutput__CloseClutch_0.xml,Template03,PASSED,3,3,9
delSync__ClutchIsClosed2.xml,delOutput__CloseClutch_0.xml,Template1,PASSED,3,3,6
delOutput__CloseClutch_0.xml,delSync__ClutchIsClosed2.xml,Template2,FAILED,3,2,8
delSync__ReqNeu3.xml,delOutput__CloseClutch_0.xml,Template01,PASSED,3,3,7
delOutput__CloseClutch_0.xml,delSync__ReqNeu3.xml,Template03,FAILED,3,2,8
parSeq__ReqSet20.xml,delOutput__CloseClutch_0.xml,Template03,PASSED,3,3,9
delOutput__CloseClutch_0.xml,parSeq__ReqSet20.xml,Template03,FAILED,3,1,8
delOutput__CloseClutch_0.xml,parSeq__ReqSet16.xml,Template03,FAILED,3,2,8
parSeq__ReqSet16.xml,delOutput__CloseClutch_0.xml,Template03,PASSED,3,3,7
delOutput__CloseClutch_0.xml,delSync__GearSet1.xml,Template3,FAILED,3,1,10
delSync__GearSet1.xml,delOutput__CloseClutch_0.xml,Template2,PASSED,3,3,7
delOutput__CloseClutch_0.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,3,6
parSeq__ReqSet19.xml,delOutput__CloseClutch_0.xml,Template01,PASSED,3,3,7
delOutput__CloseClutch_0.xml,parSeq__ReqSet19.xml,Template03,FAILED,3,3,9
delOutput__CloseClutch_0.xml,delSync__ReqSet4.xml,Template03,FAILED,3,3,7
delSync__ReqSet4.xml,delOutput__CloseClutch_0.xml,Template02,PASSED,3,3,7
delOutput__CloseClutch_0.xml,parSeq__ReqSet14.xml,Template03,FAILED,3,2,8
parSeq__ReqSet14.xml,delOutput__CloseClutch_0.xml,Template03,PASSED,3,3,7
delOutput__CloseClutch_0.xml,delSync__ReqSet8.xml,Template02,FAILED,3,2,8
delSync__ReqSet8.xml,delOutput__CloseClutch_0.xml,Template03,PASSED,3,3,8
delOutput__CloseClutch_0.xml,delSync__ReqSet9.xml,Template03,FAILED,3,2,7
delSync__ReqSet9.xml,delOutput__CloseClutch_0.xml,Template02,PASSED,3,3,8
delOutput__CloseClutch_0.xml,delSync__GearSet3.xml,Template2,FAILED,3,2,7
delSync__GearSet3.xml,delOutput__CloseClutch_0.xml,Template3,PASSED,3,3,7
parSeq__OpenClutch25.xml,delOutput__CloseClutch_0.xml,Template03,PASSED,3,3,7
delOutput__CloseClutch_0.xml,parSeq__OpenClutch25.xml,Template03,FAILED,3,1,9
delOutput__CloseClutch_0.xml,delSync__CloseClutch3.xml,Template03,FAILED,3,1,7
delSync__CloseClutch3.xml,delOutput__CloseClutch_0.xml,Template01,PASSED,3,3,10
parSeq__void46.xml,delOutput__CloseClutch_0.xml,Template02,PASSED,3,3,11
delOutput__CloseClutch_0.xml,parSeq__void46.xml,Template02,FAILED,3,2,10
delOutput__CloseClutch_0.xml,delSync__GearNeu4.xml,Template3,FAILED,3,2,6
delOutput__CloseClutch_0.xml,parSeq__GearSet8.xml,Template2,FAILED,3,1,11
parSeq__GearSet8.xml,delOutput__CloseClutch_0.xml,Template1,PASSED,3,3,8
delSync__OpenClutch1.xml,delOutput__CloseClutch_0.xml,Template02,PASSED,3,3,7
delOutput__CloseClutch_0.xml,delSync__OpenClutch1.xml,Template02,FAILED,3,1,8
delOutput__CloseClutch_0.xml,parSeq__OpenClutch26.xml,Template03,FAILED,3,1,7
parSeq__OpenClutch26.xml,delOutput__CloseClutch_0.xml,Template02,PASSED,3,3,8
delOutput__CloseClutch_0.xml,delSync__ClutchIsOpen3.xml,Template2,FAILED,3,2,9
delSync__ClutchIsOpen3.xml,delOutput__CloseClutch_0.xml,Template3,PASSED,3,3,11
parSeq__ReqSet12.xml,delOutput__CloseClutch_0.xml,Template03,PASSED,3,3,6
delOutput__CloseClutch_0.xml,parSeq__ReqSet12.xml,Template03,FAILED,3,2,10
delOutput__CloseClutch_0.xml,delSync__ReqSet3.xml,Template03,FAILED,3,1,9
delSync__ReqSet3.xml,delOutput__CloseClutch_0.xml,Template03,PASSED,3,3,10
delOutput__CloseClutch_0.xml,parSeq__sport44.xml,Template2,FAILED,3,1,10
parSeq__sport44.xml,delOutput__CloseClutch_0.xml,Template3,PASSED,3,3,6
parSeq__ClutchIsClosed3.xml,delOutput__CloseClutch_0.xml,Template1,PASSED,3,3,6
delOutput__CloseClutch_0.xml,parSeq__ClutchIsClosed3.xml,Template3,FAILED,3,1,7
parSeq__ClutchIsOpen32.xml,delOutput__CloseClutch_0.xml,Template3,PASSED,3,3,7
delOutput__CloseClutch_0.xml,parSeq__ClutchIsOpen32.xml,Template2,FAILED,3,2,8
delOutput__CloseClutch_0.xml,delSync__ReqNeu4.xml,Template03,FAILED,3,1,6
delSync__ReqNeu4.xml,delOutput__CloseClutch_0.xml,Template01,PASSED,3,3,6
delOutput__CloseClutch_0.xml,parSeq__ClutchIsOpen29.xml,Template2,FAILED,3,1,8
parSeq__ClutchIsOpen29.xml,delOutput__CloseClutch_0.xml,Template1,PASSED,3,3,7
delOutput__CloseClutch_0.xml,delSync__void1.xml,Template03,FAILED,3,1,8
delSync__void1.xml,delOutput__CloseClutch_0.xml,Template02,PASSED,3,3,7
delOutput__CloseClutch_0.xml,delSync__CloseClutch1.xml,Template02,FAILED,3,1,7
delSync__CloseClutch1.xml,delOutput__CloseClutch_0.xml,Template03,PASSED,3,3,8
delOutput__CloseClutch_0.xml,delSync__void4.xml,Template03,FAILED,3,1,12
delSync__void4.xml,delOutput__CloseClutch_0.xml,Template03,PASSED,3,3,7
delOutput__CloseClutch_0.xml,delSync__void3.xml,Template02,FAILED,3,2,7
delSync__void3.xml,delOutput__CloseClutch_0.xml,Template01,PASSED,3,3,7
delOutput__CloseClutch_0.xml,delSync__ReqSet5.xml,Template03,FAILED,3,2,7
